Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,order-wtlu,randomiser-pj22,order-cvp5,order-q334,order-npbb,branch-6wvj,Randomise questionnaire elements?,Question Key,Response
26,1673274250009,09/01/2023 14:24:10,1673274249826,0,09/01/2023 14:24:09,100427,13,questionnaire-6z1p,,26270500,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,BA,accept,No,IAS13,Neither Agree or Disagree
27,1673274250009,09/01/2023 14:24:10,1673274249826,0,09/01/2023 14:24:09,100427,13,questionnaire-6z1p,,26270500,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,BA,accept,No,IAS13-quantised,3
28,1673274250009,09/01/2023 14:24:10,1673274249826,0,09/01/2023 14:24:09,100427,13,questionnaire-6z1p,,26270500,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,BA,accept,No,IAS14,Agree
29,1673274250009,09/01/2023 14:24:10,1673274249826,0,09/01/2023 14:24:09,100427,13,questionnaire-6z1p,,26270500,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,BA,accept,No,IAS14-quantised,4
30,1673274250009,09/01/2023 14:24:10,1673274249826,0,09/01/2023 14:24:09,100427,13,questionnaire-6z1p,,26270500,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,BA,accept,No,IAS15,Neither Agree or Disagree
31,1673274250009,09/01/2023 14:24:10,1673274249826,0,09/01/2023 14:24:09,100427,13,questionnaire-6z1p,,26270500,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,BA,accept,No,IAS15-quantised,3
32,1673274250009,09/01/2023 14:24:10,1673274249827,0,09/01/2023 14:24:09,100427,13,questionnaire-6z1p,,26270500,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,BA,accept,No,IAS16,Neither Agree or Disagree
33,1673274250009,09/01/2023 14:24:10,1673274249827,0,09/01/2023 14:24:09,100427,13,questionnaire-6z1p,,26270500,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,BA,accept,No,IAS16-quantised,3
34,1673274250009,09/01/2023 14:24:10,1673274249827,0,09/01/2023 14:24:09,100427,13,questionnaire-6z1p,,26270500,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,BA,accept,No,IAS17,Agree
35,1673274250009,09/01/2023 14:24:10,1673274249827,0,09/01/2023 14:24:09,100427,13,questionnaire-6z1p,,26270500,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,BA,accept,No,IAS17-quantised,4
36,1673274250009,09/01/2023 14:24:10,1673274249827,0,09/01/2023 14:24:09,100427,13,questionnaire-6z1p,,26270500,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,BA,accept,No,IAS18,Disagree
37,1673274250009,09/01/2023 14:24:10,1673274249828,0,09/01/2023 14:24:09,100427,13,questionnaire-6z1p,,26270500,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,BA,accept,No,IAS18-quantised,2
38,1673274250009,09/01/2023 14:24:10,1673274249828,0,09/01/2023 14:24:09,100427,13,questionnaire-6z1p,,26270500,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,BA,accept,No,IAS19,Agree
39,1673274250009,09/01/2023 14:24:10,1673274249829,0,09/01/2023 14:24:09,100427,13,questionnaire-6z1p,,26270500,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,BA,accept,No,IAS19-quantised,4
40,1673274250009,09/01/2023 14:24:10,1673274249829,0,09/01/2023 14:24:09,100427,13,questionnaire-6z1p,,26270500,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,BA,accept,No,IAS20,Agree
41,1673274250009,09/01/2023 14:24:10,1673274249829,0,09/01/2023 14:24:09,100427,13,questionnaire-6z1p,,26270500,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,BA,accept,No,IAS20-quantised,4
42,1673274250009,09/01/2023 14:24:10,1673274249829,0,09/01/2023 14:24:09,100427,13,questionnaire-6z1p,,26270500,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,BA,accept,No,IAS21,Agree
43,1673274250083,09/01/2023 14:24:10,1673274249830,0,09/01/2023 14:24:09,100427,13,questionnaire-6z1p,,26270500,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,BA,accept,No,IAS21-quantised,4
44,1673274250083,09/01/2023 14:24:10,1673274249830,0,09/01/2023 14:24:09,100427,13,questionnaire-6z1p,,26270500,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,BA,accept,No,IAS_accuracy-2,b) How accurate you are at perceiving these sensations (e.g. how good you are at feeling/detecting them when they occur). How well you can tell them apart from other sensations when they occur? How precise you are at sensing them (regardless of how much you monitor them or how often they occur).
45,1673274250083,09/01/2023 14:24:10,1673274249830,0,09/01/2023 14:24:09,100427,13,questionnaire-6z1p,,26270500,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,BA,accept,No,IAS_accuracy-text,
46,1673274250083,09/01/2023 14:24:10,1673274249830,0,09/01/2023 14:24:09,100427,13,questionnaire-6z1p,,26270500,A677,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,BA,accept,No,END QUESTIONNAIRE,198759
1,1673346272064,10/01/2023 10:24:32,1673346272298,0,10/01/2023 10:24:32,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,BEGIN QUESTIONNAIRE,
2,1673346400435,10/01/2023 10:26:40,1673346400730,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS1,Disagree
3,1673346400512,10/01/2023 10:26:40,1673346400732,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS1-quantised,2
4,1673346400512,10/01/2023 10:26:40,1673346400732,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS2,Strongly Agree
5,1673346400512,10/01/2023 10:26:40,1673346400732,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS2-quantised,5
6,1673346400512,10/01/2023 10:26:40,1673346400732,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS3,Disagree
7,1673346400512,10/01/2023 10:26:40,1673346400732,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS3-quantised,2
8,1673346400512,10/01/2023 10:26:40,1673346400733,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS4,Strongly Agree
9,1673346400512,10/01/2023 10:26:40,1673346400733,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS4-quantised,5
10,1673346400512,10/01/2023 10:26:40,1673346400733,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS5,Strongly Agree
11,1673346400512,10/01/2023 10:26:40,1673346400733,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS5-quantised,5
12,1673346400512,10/01/2023 10:26:40,1673346400733,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS6,Strongly Agree
13,1673346400512,10/01/2023 10:26:40,1673346400733,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS6-quantised,5
14,1673346400512,10/01/2023 10:26:40,1673346400734,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS7,Agree
15,1673346400512,10/01/2023 10:26:40,1673346400734,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS7-quantised,4
16,1673346400512,10/01/2023 10:26:40,1673346400734,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS8,Strongly Agree
17,1673346400512,10/01/2023 10:26:40,1673346400734,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS8-quantised,5
18,1673346400512,10/01/2023 10:26:40,1673346400734,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS9,Disagree
19,1673346400512,10/01/2023 10:26:40,1673346400734,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS9-quantised,2
20,1673346400512,10/01/2023 10:26:40,1673346400735,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS10,Agree
21,1673346400512,10/01/2023 10:26:40,1673346400735,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS10-quantised,4
22,1673346400512,10/01/2023 10:26:40,1673346400735,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS11,Disagree
23,1673346400553,10/01/2023 10:26:40,1673346400735,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS11-quantised,2
24,1673346400553,10/01/2023 10:26:40,1673346400735,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS12,Strongly Agree
25,1673346400553,10/01/2023 10:26:40,1673346400736,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS12-quantised,5
26,1673346400553,10/01/2023 10:26:40,1673346400736,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS13,Disagree
27,1673346400553,10/01/2023 10:26:40,1673346400736,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS13-quantised,2
28,1673346400553,10/01/2023 10:26:40,1673346400736,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS14,Agree
29,1673346400553,10/01/2023 10:26:40,1673346400736,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS14-quantised,4
30,1673346400553,10/01/2023 10:26:40,1673346400737,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS15,Agree
31,1673346400553,10/01/2023 10:26:40,1673346400737,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS15-quantised,4
32,1673346400553,10/01/2023 10:26:40,1673346400737,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS16,Disagree
33,1673346400553,10/01/2023 10:26:40,1673346400738,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS16-quantised,2
34,1673346400553,10/01/2023 10:26:40,1673346400738,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS17,Disagree
35,1673346400553,10/01/2023 10:26:40,1673346400738,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS17-quantised,2
36,1673346400553,10/01/2023 10:26:40,1673346400738,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS18,Agree
37,1673346400553,10/01/2023 10:26:40,1673346400738,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS18-quantised,4
38,1673346400553,10/01/2023 10:26:40,1673346400739,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS19,Disagree
39,1673346400553,10/01/2023 10:26:40,1673346400739,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS19-quantised,2
40,1673346400553,10/01/2023 10:26:40,1673346400739,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS20,Agree
41,1673346400553,10/01/2023 10:26:40,1673346400739,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS20-quantised,4
42,1673346400553,10/01/2023 10:26:40,1673346400740,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS21,Neither Agree or Disagree
43,1673346400610,10/01/2023 10:26:40,1673346400740,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS21-quantised,3
44,1673346400610,10/01/2023 10:26:40,1673346400740,0,10/01/2023 10:26:40,100427,13,questionnaire-6z1p,,26290333,A733,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS_accuracy-2,b) How accurate you are at perceiving these sensations (e.g. how good you are at feeling/detecting them when they occur). How well you can tell them apart from other sensations when they occur? How precise you are at sensing them (regardless of how much you monitor them or how often they occur).
